Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
09fdf1d0e52074ef544101f71e0fcb05;11/01/2021;11/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MA;DPF/ITZ/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
6b5f9d36aa72ec638d4901ffc9b153fd;11/01/2021;11/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
b3c00c7f3639fe3d7952183622ae1fb7;11/01/2021;11/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
a7fbb261e1cfe7a826dc0ac7854005d8;11/01/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/GVS/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
331bbb9ff9093ccf8a567d7df8d16ba7;11/01/2021;11/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
07009be4ca1cdefe255c9e2f76030255;11/01/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/VRA/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
647331de26c181e7fdb27b87f11901ab;11/01/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$114.421,00;;;0;0;0;0;0;0;0;0;0;0
747aae51c3f044ba83779b50dd34887e;11/01/2021;11/01/2021;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
ecff534bba1169a4411051041bbd5fbf;11/01/2021;11/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
e1d655045fcfd6bded8168b94e38fa78;11/01/2021;11/01/2021;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
6bb97ce9d161beafcd6185224aa4e760;11/01/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$956.242,00;;;0;0;0;0;0;0;0;0;0;0
7eb4a72022cfae60dcf8a0226d0b0ca6;11/01/2021;11/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
dd2f0b251e6879b82506082c61b8b57f;11/01/2021;11/01/2021;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/SSB/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
449bf4c130d698706fe4663482101475;11/01/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$1.200,00;;;0;0;0;0;0;0;0;0;0;0
e903fd66f2770ea5dca04defd8cda94a;29/07/2021;11/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$210.000,00;;;0;0;0;0;0;0;0;0;0;0
90b0fb17d027d5a45b5f5320aff4d61b;10/01/2021;10/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
add8de9dffcf1928b1c519f19474dc0d;10/01/2021;10/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
f0f037ca00652ac8d5509652c91f1332;10/01/2021;10/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;;R$120.000,00;;R$258.739,00;0;0;0;0;0;0;0;0;0;0
0282ea129cd8099b654da64c88c6347f;10/01/2021;10/01/2021;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
0e889bf8feaed435acfd82d0646db561;10/01/2021;10/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
9f4f5e72c2a00c7bb4e9f03972e91bb0;10/01/2021;10/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$42.000,00;;;0;0;0;0;0;0;0;0;0;0
eb3bc40c91612da66b3e146ce6e85e95;10/01/2021;10/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$38.000,00;;;0;0;0;0;0;0;0;0;0;0
7518a0340107646a1c1fc027b5cbe921;10/01/2021;10/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
a4bcf365c96b467b6edf604779a30311;10/02/2021;10/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;MT;DPF/CAE/MT                                                      ;Nao;Peru                                                                                                                            ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
fc19e1187ccfee69328215352e299d6c;09/01/2021;09/01/2021;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
1b43113e405a00ad288031d84debb77f;09/01/2021;09/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
27f34829a9404a4364196ff1f042f4dc;09/01/2021;09/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
6f08b009341a1952b8dacc9990cafe94;09/01/2021;09/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$205,00;;;0;0;0;0;0;0;0;0;0;0
315e9c67e739017b2c965d94869e57dc;09/01/2021;09/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;;R$345.674,00;;;0;0;0;0;0;0;0;0;0;0
17ab24542a2dda6bc21f367cea6175e8;09/01/2021;09/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$290,00;;;0;0;0;0;0;0;0;0;0;0
f2702e6d3b47633a6d986c2bb399cb33;09/01/2021;09/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
15d8ff7b4fd0ae363dc511a5029e8599;09/01/2021;09/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
1e4d551a4a03cd3524f1f77fe7c56221;09/01/2021;09/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;R$179.200,00;;;0;0;0;0;0;0;0;0;0;0
4b6965747fc0f5b688c54a51c49d1d28;09/01/2021;09/01/2021;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
5c541c5d8f079d37a59c3fd1b5dec15a;12/01/2021;09/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$163.541,00;;;0;0;0;0;0;0;0;0;0;0
9d497b1b78d0dd725fabf62d17ffd21c;06/11/2020;08/01/2021;Operacao Especial;Crimes de Corrupção                                                                                                             ;PE;NIP/SR/PF/PE                                                    ;Nao;                                                                                                                                ;0;0;0;4;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
b1c51e33130a999a830dc605d9f19c8a;03/12/2020;08/01/2021;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;1;0;0;;R$0,00;;R$20.000,00;0;0;0;0;0;0;0;0;0;0
d8c9863e35b9a909ec83bf8ea3deb74f;07/01/2021;08/01/2021;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
0b0cc17e7d90de85af15234d4b342524;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/DCQ/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
5e47eaada0592ff0acf70406a407ac92;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/JLS/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
26d23256fb6fae3033b3567a07b25bea;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
255c8b42091cbcfe8904a04dcf1f307a;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
22393d4c0c43b1b31bc3cae365051c8f;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;GISE/CGPRE/AC                                                   ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
ad701daa7c23c6cd1c785cbd4d9ee821;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
7ede080224c3dd61af006649e8d32017;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;Colômbia                                                                                                                        ;2;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
601614ed44082a5a5d4df7ca53e17f6e;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;Colômbia                                                                                                                        ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
584d9fbb6882f19bb6488338baf7c0f1;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/UGA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$1.000,00;;;0;0;0;0;0;0;0;0;0;0
5786b8cae000eea6e9754d5c89e9ec37;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
0b5f094bf9e2dd654d74092f7709f125;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$37.500,00;;;0;0;0;0;0;0;0;0;0;0
073982746ad1579a03db5ea3a81f01f2;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
15db078b332c6c3e9113d913ab0e4391;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$271.468,00;;;0;0;0;0;0;0;0;0;0;0
3e8c10597afd7cded7dd2746585c3ab3;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$58.750,00;;;0;0;0;0;0;0;0;0;0;0
e13cb51be8aec520623e1e2ac5c30bbd;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
66c8170f9b9389c5400a00ebc468088f;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
51b095073154e7595e022a9b839692ca;08/01/2021;08/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/DCQ/SC                                                      ;Nao;Argentina                                                                                                                       ;1;0;0;0;;R$6.050,00;;;0;0;0;0;0;0;0;0;0;0
7556c7dab4ecd0221c334e1f4d95b608;08/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$15.000,00;;;0;0;0;0;0;0;0;0;0;0
735009addd46c6a05ab510fcc3cc0d31;08/01/2021;08/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
444c3c5aedc6d20f8e26cccbe86f27a2;11/01/2021;08/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$300.000,00;;;0;0;0;0;0;0;0;0;0;0
c8b037ae9a3d55dc89e6ff8ebaef86a5;21/05/2019;07/01/2021;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;7;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
bfaa543c0bd80ed5e567ea123e913430;02/03/2020;07/01/2021;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;2;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
abca11ec5709eb6e3e96a441926da3cf;12/11/2020;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
935f3eec582eb6b298c1625ba73c4e8a;14/12/2020;07/01/2021;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;2;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
396611b4961e670693dbd21d2b6f4e65;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/JLS/SP                                                      ;Nao;                                                                                                                                ;2;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
6c4a3ef53278a9c935e05b32956c09b5;07/01/2021;07/01/2021;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;                                                                                                                                ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
de8bf9dbdf2c3be79a604d463d7fb731;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$1.000,00;;;0;0;0;0;0;0;0;0;0;0
f131cf88305aca943f3052bab0c56ffe;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
dbb6289c55dcd28aefa44b7ea18d0592;07/01/2021;07/01/2021;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/CHI/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;;R$6.000,00;;;0;0;0;0;0;0;0;0;0;0
5d82f28c280f9bc5ae304300f44b78b7;07/01/2021;07/01/2021;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
fcb4b749eb825ba07647a78e38d134d7;07/01/2021;07/01/2021;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
a8c4c731ee7934db1530bd8866afdc48;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$1.000,00;;;0;0;0;0;0;0;0;0;0;0
eb341a778d385ad6ebe16e90efb48c08;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$217.562,00;;;0;0;0;0;0;0;0;0;0;0
a272ca619613c7c5fbcb18288b76197f;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$12.500,00;;;0;0;0;0;0;0;0;0;0;0
12b8c6340b6fd6f9ed82a5785f3019b6;07/01/2021;07/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
a35cc2a0a7907d58380f1ac56f67b5fd;07/01/2021;07/01/2021;Operacao Simples ;Crimes Previdenciários                                                                                                          ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;R$3.135,00;0;0;0;0;0;0;0;0;0;0
3892ca89da22e905cdb1812564dc6bb3;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$80.992,00;;;0;0;0;0;0;0;0;0;0;0
f0da727195d739747a412a4153447b6f;07/01/2021;07/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$3.500,00;;;0;0;0;0;0;0;0;0;0;0
d69cb2286b19b7e24a984a667977f0a4;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
16c989e0260cba02ec82e25dfeda3c57;07/01/2021;07/01/2021;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
ccdd9e45bc70789d2fd827a2955a09d7;07/01/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$145.667,00;;;0;0;0;0;0;0;0;0;0;0
2829505a0960d35c23f0663b5988bbe2;08/01/2021;07/01/2021;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
b8571cf7e7df2ed2bb859800803eb70a;19/03/2021;07/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
f06f0435a5a5adb9f195da4535b316ca;10/07/2019;06/01/2021;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
53e02bfa023b49cf502f07d47a78a18e;06/01/2020;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
e47a83db97b62a12b7415c5ae0f71194;17/08/2020;06/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
6171403fef0f18afaf70351701629ff1;15/11/2020;06/01/2021;Operacao Especial;Crimes Eleitorais                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
432c090a3e19fd3764ae0602d209903a;01/12/2020;06/01/2021;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;1;1;0;4;;R$21.000,00;;;0;0;0;0;0;0;0;0;0;0
106b560d208818f1aececf878dbf72e7;06/01/2021;06/01/2021;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
002ce1207eebc8842e032af7afe81953;06/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;R$1.000,00;;;0;0;0;0;0;0;0;0;0;0
7520c259a25776cc5c05b3065e9be8ef;06/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$10.650,00;;;0;0;0;0;0;0;0;0;0;0
396abd3f112133a471986b8154582a1c;06/01/2021;06/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
0102d6b30badc91266a51a24e8203c7d;06/01/2021;06/01/2021;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$2.500,00;;;0;0;0;0;0;0;0;0;0;0
b8e2e4437955cd90f9580734a39bc2b8;06/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$25.900,00;;;0;0;0;0;0;0;0;0;0;0
463ae8c64a8d7318129828b7570b4eeb;06/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$19.900,00;;;0;0;0;0;0;0;0;0;0;0
a83d24070c88ff7c00b04db169872f89;06/01/2021;06/01/2021;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
f0057c049546f05be6f12b41cf3c98bd;06/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$500,00;;;0;0;0;0;0;0;0;0;0;0
8f626b44a3e98f14696103fbd6136837;07/01/2021;06/01/2021;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
1405e277a1be74f3e8c60b879c3ce061;08/03/2021;06/01/2021;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;PR;DPF/PGZ/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;R$24.000,00;;;0;0;0;0;0;0;0;0;0;0
571f72bde01e6ca9faed6d0f4de14c9c;17/06/2021;06/01/2021;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;R$2.500,00;;;0;0;0;0;0;0;0;0;0;0
e590247c5055c431fa307287413e2254;08/01/2020;05/01/2021;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;RS;NIP/SR/PF/RS                                                    ;Nao;                                                                                                                                ;0;1;0;0;;R$0,00;;;0;0;0;0;0;0;0;0;0;0
